id,ifi,requestmti,datetimelocaltx,datetimetransmission,mid,acquiringinstidcode,tid,transactionidentifier,stan,transactionamount,currencycodetransaction,approvalcode,originaldataelements,requesttimestamp,masked_pan,processingcode,timelocaltransaction,datelocaltransaction,pointofserviceentrymode,pointofserviceconditioncode,amounttransactionfee,forwardinginstitutionidentificationcode,additionalposinformation,vipprivateusefields,cguid,responsecode,additionalresponsedata,receipt,created_at,modified_at,errorcode,paymentrequestid,requestfrom,transactiontype,retrievalrefnumber,cardholderbillingamount,cardholderbillingcurrencycode,payment_code,originalauthrequestid,_load_ts_ms
e73c238d-1066-4d1b-9f64-495b03d46e12,140793,0100,2022-12-08 00:29:41+00:00,1208055941,M00001,123456,T00001,807525337208036,000732,000000000001,356,,,2022-12-08 05:59:43.664000,"""434919-xxxxxx-2591""","""000000""","""055941""","""1208""","""0000""","""59""",,,"""090000000740""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""12""",,,2022-12-08 05:59:43.678000,2022-12-08 05:59:43.678000,MANDATORY_FIELDS_MISSING,123456_7525337208036_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,ECOM_PURCHASE,468123763860,000000025000,840,PMCINZZ10091034,123456_7525337208036_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
476a3395-ebae-4272-b973-e089b35442a0,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,836277721342505,000732,000000000100,356,,,2023-02-24 13:09:23.811000,"""567891-xxxxxx-3925""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""bd3b9be3-3f84-406c-9a87-3d90849ca5d2""","""12""",,,2023-02-24 13:09:23.811000,2023-02-24 13:09:23.811000,PAYMENT_CODE_NOT_FOUND,123456_6277721342505_bd3b9be3-3f84-406c-9a87-3d90849ca5d2,5744148618783252551@ledger.zeta.in,,108979175612,000000000100,356,,123456_6277721342505_bd3b9be3-3f84-406c-9a87-3d90849ca5d2,1681910639000
1c4ba17e-5b41-4fcd-b744-be3c3816f8ba,140793,0100,2023-02-23 06:58:47+00:00,0223122847,450545891008001,123456,91008001,847592407993901,000556,000000010000,356,,,2023-02-23 12:43:31.111000,"""567891-xxxxxx-3925""","""000000""","""122847""","""0223""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""bd3b9be3-3f84-406c-9a87-3d90849ca5d2""","""12""",,,2023-02-23 12:43:31.112000,2023-02-23 12:43:31.112000,PAYMENT_CODE_NOT_FOUND,123456_7592407993901_bd3b9be3-3f84-406c-9a87-3d90849ca5d2,5744148618783252551@ledger.zeta.in,,908479176093,000000010000,356,,123456_7592407993901_bd3b9be3-3f84-406c-9a87-3d90849ca5d2,1681910639000
f2b08ee1-aad7-4cf3-bd55-1db05ea3b6eb,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,582054193532571,000556,000000000100,356,,,2023-02-24 13:46:14.240000,"""434919-xxxxxx-1445""","""000000""","""112828""","""0224""","""9000""","""00""","""D00000000""",,"""020000000000""","""8000000002""","""099c8c0a-bd82-4f88-b36c-ad714c2e60e2""","""12""",,,2023-02-24 13:46:14.241000,2023-02-24 13:46:14.241000,PAYMENT_CODE_NOT_FOUND,123456_2054193532571_099c8c0a-bd82-4f88-b36c-ad714c2e60e2,8668319343506080193@ledger.zeta.in,,844178071945,000000000100,356,,123456_2054193532571_099c8c0a-bd82-4f88-b36c-ad714c2e60e2,1681910639000
1acdf64c-faab-400e-b81e-bd97eee31d71,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,806293049835479,000556,000000000100,356,,,2023-02-24 13:46:24.077000,"""434919-xxxxxx-1445""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""099c8c0a-bd82-4f88-b36c-ad714c2e60e2""","""12""","""    1   2""",,2023-02-24 13:46:24.078000,2023-02-24 13:46:24.078000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_6293049835479_099c8c0a-bd82-4f88-b36c-ad714c2e60e2,8668319343506080193@ledger.zeta.in,POS_PURCHASE,761106481011,000000000100,356,PMCINZZ10090100,123456_6293049835479_099c8c0a-bd82-4f88-b36c-ad714c2e60e2,1681910639000
e3beeb2e-2295-4764-b08c-631ed41fb2ff,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,015134271320972,000732,000000000100,356,,,2023-02-24 13:47:17.808000,"""434919-xxxxxx-7532""","""000000""","""112828""","""0224""","""1000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""cbd310ba-329a-4b54-91e3-152f6c5c000a""","""12""",,,2023-02-24 13:47:17.809000,2023-02-24 13:47:17.809000,PAYMENT_CODE_NOT_FOUND,123456_5134271320972_cbd310ba-329a-4b54-91e3-152f6c5c000a,8668319343506080193@ledger.zeta.in,,971897082618,000000000100,356,,123456_5134271320972_cbd310ba-329a-4b54-91e3-152f6c5c000a,1681910639000
2c29d5a4-7b45-4284-8f81-03ee63fc0343,140793,0100,2023-02-23 20:21:20+00:00,0224135120,M00001,123456,T00001,399212454580913,000556,000000000001,356,,,2023-02-24 13:51:21.181000,"""434919-xxxxxx-2591""","""000000""","""015120""","""0224""","""0500""","""00""","""C00000000""",,"""450000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""12""","""    2   2""",,2023-02-24 13:51:21.182000,2023-02-24 13:51:21.182000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_9212454580913_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,POS_PURCHASE,195708996544,000000000001,356,PMCINZZ10090100,123456_9212454580913_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
b304e61f-0a60-41e4-a193-479003a9b09d,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,764777652629044,000732,000000000100,356,,,2023-02-24 13:08:49.069000,"""567891-xxxxxx-3925""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""bd3b9be3-3f84-406c-9a87-3d90849ca5d2""","""12""",,,2023-02-24 13:08:49.070000,2023-02-24 13:08:49.070000,PAYMENT_CODE_NOT_FOUND,123456_4777652629044_bd3b9be3-3f84-406c-9a87-3d90849ca5d2,5744148618783252551@ledger.zeta.in,,627617227502,000000000100,356,,123456_4777652629044_bd3b9be3-3f84-406c-9a87-3d90849ca5d2,1681910639000
f7165f3e-1a79-4ecb-b9b1-fc9a345abda9,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,922583801005380,000732,000000000100,356,,,2023-02-24 13:10:41.838000,"""567891-xxxxxx-0058""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""2da32bf7-4617-49ee-bc1d-91ebb715c234""","""12""",,,2023-02-24 13:10:41.840000,2023-02-24 13:10:41.840000,PAYMENT_CODE_NOT_FOUND,123456_2583801005380_2da32bf7-4617-49ee-bc1d-91ebb715c234,5744148618783252551@ledger.zeta.in,,274046593187,000000000100,356,,123456_2583801005380_2da32bf7-4617-49ee-bc1d-91ebb715c234,1681910639000
e9d763c5-e4a5-4ac0-b845-5ae11b6a70ad,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,494019773438028,000556,000000000100,356,,,2023-02-24 13:12:28.346000,"""567891-xxxxxx-7023""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""9aa52739-ac98-4873-bc15-b652856ae3c5""","""12""",,,2023-02-24 13:12:28.346000,2023-02-24 13:12:28.346000,PAYMENT_CODE_NOT_FOUND,123456_4019773438028_9aa52739-ac98-4873-bc15-b652856ae3c5,5744148618783252551@ledger.zeta.in,,168449108767,000000000100,356,,123456_4019773438028_9aa52739-ac98-4873-bc15-b652856ae3c5,1681910639000
62eca7b1-fc8e-413b-916c-6b095cb3167e,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,779215282711618,000556,000000000100,356,,,2023-02-24 13:13:56.291000,"""567891-xxxxxx-0140""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""86ee9dc7-84f1-4edd-9ab1-9c6a145b8000""","""12""",,,2023-02-24 13:13:56.292000,2023-02-24 13:13:56.292000,PAYMENT_CODE_NOT_FOUND,123456_9215282711618_86ee9dc7-84f1-4edd-9ab1-9c6a145b8000,5744148618783252551@ledger.zeta.in,,570729189354,000000000100,356,,123456_9215282711618_86ee9dc7-84f1-4edd-9ab1-9c6a145b8000,1681910639000
b009b33d-fdaf-41ea-8240-dfe90da2b4fc,140793,0100,2023-02-27 01:56:40+00:00,0227072640,M00001,123456,T00001,773120996016798,000556,000000000001,840,,,2023-02-27 07:26:42.842000,"""434919-xxxxxx-2591""","""000000""","""072640""","""0227""","""0500""","""00""","""C00000000""",,"""450000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""05""","""        2""",,2023-02-27 07:26:42.844000,2023-02-27 07:26:42.844000,java.util.concurrent.CompletionException: java.io.InterruptedIOException: timeout,123456_3120996016798_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,POS_PURCHASE,939118155885,000000000001,840,,123456_3120996016798_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
e53d3f7a-a90f-42ce-b659-db2caa6e23f5,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,650692282695279,000556,000000000100,356,,,2023-02-24 13:44:22.039000,"""434919-xxxxxx-8909""","""000000""","""112828""","""0224""","""9000""","""00""","""D00000000""",,"""020000000000""","""8000000002""","""7c86a92b-8bd3-4a63-b686-c077bacfc054""","""12""",,,2023-02-24 13:44:22.040000,2023-02-24 13:44:22.040000,PAYMENT_CODE_NOT_FOUND,123456_0692282695279_7c86a92b-8bd3-4a63-b686-c077bacfc054,8668319343506080193@ledger.zeta.in,,972747038525,000000000100,356,,123456_0692282695279_7c86a92b-8bd3-4a63-b686-c077bacfc054,1681910639000
ce93618e-f358-4163-b0fa-1e867f12290a,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,718429288537700,000556,000000000100,356,,,2023-02-24 13:44:28.185000,"""434919-xxxxxx-8909""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""450000100000""","""8000000002""","""7c86a92b-8bd3-4a63-b686-c077bacfc054""","""12""","""    1   2""",,2023-02-24 13:44:28.186000,2023-02-24 13:44:28.186000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_8429288537700_7c86a92b-8bd3-4a63-b686-c077bacfc054,8668319343506080193@ledger.zeta.in,POS_PURCHASE,407858146275,000000000100,356,PMCINZZ10090100,123456_8429288537700_7c86a92b-8bd3-4a63-b686-c077bacfc054,1681910639000
f45d6090-e294-49c2-8b5a-bc38fee86fb0,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,989883586275733,000556,000000000100,356,,,2023-02-24 13:44:12.097000,"""434919-xxxxxx-8909""","""000000""","""112828""","""0224""","""0700""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""7c86a92b-8bd3-4a63-b686-c077bacfc054""","""12""","""    1   2""",,2023-02-24 13:44:12.098000,2023-02-24 13:44:12.098000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_9883586275733_7c86a92b-8bd3-4a63-b686-c077bacfc054,8668319343506080193@ledger.zeta.in,CONTACTLESS,658974141191,000000000100,356,PMCINZZ10090104,123456_9883586275733_7c86a92b-8bd3-4a63-b686-c077bacfc054,1681910639000
32d780b4-9d28-405a-b947-62b648afada9,140793,0100,2023-01-03 19:40:02+00:00,0104131002,M00001,123456,T00001,325839920340487,000732,000000000100,356,,,2023-01-04 13:10:02.453000,"""989898-xxxxxx-5213""","""000000""","""011002""","""0104""","""0100""","""59""","""C00000000""",,"""090000000740""","""8000000002""","""15d13481-f9f5-4a8c-8ebb-f0142fb97012""","""96""",,,2023-01-04 13:10:02.469000,2023-01-04 13:10:02.469000,,123456_5839920340487_15d13481-f9f5-4a8c-8ebb-f0142fb97012,3586724179064898625@ledger.zeta.in,,617180264162,000000000100,356,,123456_5839920340487_15d13481-f9f5-4a8c-8ebb-f0142fb97012,1681907982000
d2601059-99a4-490b-92d4-dad7061d1374,140793,0100,2023-01-03 20:11:16+00:00,0104134116,M00001,123456,T00001,679229726083123,000556,000000001000,356,,,2023-01-04 13:41:18.283000,"""989898-xxxxxx-5213""","""000000""","""014116""","""0104""","""0500""","""00""","""C00000000""",,"""350000100000""","""E00000000200026600""","""15d13481-f9f5-4a8c-8ebb-f0142fb97012""","""96""",,,2023-01-04 13:41:18.352000,2023-01-04 13:41:18.352000,,123456_9229726083123_15d13481-f9f5-4a8c-8ebb-f0142fb97012,3586724179064898625@ledger.zeta.in,,457211769583,000000001000,356,,123456_9229726083123_15d13481-f9f5-4a8c-8ebb-f0142fb97012,1681909967000
a1e56d89-5288-4581-b832-290c29a07d06,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,111813225190388,000732,000000000100,356,,,2023-02-24 13:45:27.245000,"""434919-xxxxxx-8780""","""000000""","""112828""","""0224""","""1000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""e1277f5e-9187-4985-be91-2ac30ad3e1a6""","""12""",,,2023-02-24 13:45:27.248000,2023-02-24 13:45:27.248000,PAYMENT_CODE_NOT_FOUND,123456_1813225190388_e1277f5e-9187-4985-be91-2ac30ad3e1a6,8668319343506080193@ledger.zeta.in,,515698468016,000000000100,356,,123456_1813225190388_e1277f5e-9187-4985-be91-2ac30ad3e1a6,1681910639000
ce15c03b-ac2d-4570-9406-edd5d4d2c379,140793,0100,2023-02-27 04:28:40+00:00,0227095840,M00001,123456,T00001,472883121244153,000556,000000000001,356,,,2023-02-27 09:58:44.834000,"""434919-xxxxxx-2591""","""000000""","""095840""","""0227""","""0500""","""00""","""C00000000""",,"""450000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""05""",,,2023-02-27 09:58:44.838000,2023-02-27 09:58:44.838000,java.util.concurrent.CompletionException: in.zeta.springframework.boot.commons.clients.exception.ConnectionException: java.io.InterruptedIOException: timeout,123456_2883121244153_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,POS_PURCHASE,541881962831,000000000001,356,,123456_2883121244153_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
8be288f6-018d-43de-acf2-236615c6832b,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,149652640067169,000732,000000000100,356,,,2023-02-24 13:10:18.272000,"""567891-xxxxxx-0058""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""2da32bf7-4617-49ee-bc1d-91ebb715c234""","""12""",,,2023-02-24 13:10:18.272000,2023-02-24 13:10:18.272000,PAYMENT_CODE_NOT_FOUND,123456_9652640067169_2da32bf7-4617-49ee-bc1d-91ebb715c234,5744148618783252551@ledger.zeta.in,,472083940849,000000000100,356,,123456_9652640067169_2da32bf7-4617-49ee-bc1d-91ebb715c234,1681910639000
883efd7d-d579-4842-8e7e-979c2ef6bad9,140793,0100,2023-02-23 06:58:47+00:00,0223122847,450545891008001,123456,91008001,449414444338075,000556,000000010000,356,,,2023-02-23 12:43:51.964000,"""567891-xxxxxx-0058""","""000000""","""122847""","""0223""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""2da32bf7-4617-49ee-bc1d-91ebb715c234""","""12""",,,2023-02-23 12:43:51.965000,2023-02-23 12:43:51.965000,PAYMENT_CODE_NOT_FOUND,123456_9414444338075_2da32bf7-4617-49ee-bc1d-91ebb715c234,5744148618783252551@ledger.zeta.in,,701588899053,000000010000,356,,123456_9414444338075_2da32bf7-4617-49ee-bc1d-91ebb715c234,1681910639000
f681da9c-753d-410c-b616-6865391de182,140793,0100,2023-02-23 06:58:47+00:00,0223122847,450545891008001,123456,91008001,093340374940312,000556,000000010000,356,,,2023-02-23 12:45:48.063000,"""222922-xxxxxx-9658""","""000000""","""122847""","""0223""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""cae88027-cce3-456c-bd81-a4bc4cda513f""","""96""","""    2   2""",,2023-02-23 12:45:48.064000,2023-02-23 12:45:48.064000,CARD_PROGRAM_NOT_FOUND,123456_3340374940312_cae88027-cce3-456c-bd81-a4bc4cda513f,1693227536034091258@ledger.zeta.in,POS_PURCHASE,977277311293,000000010000,356,,123456_3340374940312_cae88027-cce3-456c-bd81-a4bc4cda513f,1681910639000
c054aef1-cea3-4f25-be9a-ace5806c58be,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,265505815632426,000732,000000000100,356,,,2023-02-24 13:44:47.685000,"""434919-xxxxxx-8909""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""7c86a92b-8bd3-4a63-b686-c077bacfc054""","""12""",,,2023-02-24 13:44:47.686000,2023-02-24 13:44:47.686000,PAYMENT_CODE_NOT_FOUND,123456_5505815632426_7c86a92b-8bd3-4a63-b686-c077bacfc054,8668319343506080193@ledger.zeta.in,,595577564050,000000000100,356,,123456_5505815632426_7c86a92b-8bd3-4a63-b686-c077bacfc054,1681910639000
77006464-02a5-42ac-a2bf-63377e492deb,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,725442650246351,000556,000000000100,356,,,2023-02-24 13:45:48.693000,"""434919-xxxxxx-8780""","""000000""","""112828""","""0224""","""0700""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""e1277f5e-9187-4985-be91-2ac30ad3e1a6""","""12""","""    1   2""",,2023-02-24 13:45:48.694000,2023-02-24 13:45:48.694000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_5442650246351_e1277f5e-9187-4985-be91-2ac30ad3e1a6,8668319343506080193@ledger.zeta.in,CONTACTLESS,550729412554,000000000100,356,PMCINZZ10090104,123456_5442650246351_e1277f5e-9187-4985-be91-2ac30ad3e1a6,1681910639000
303876ed-d2ec-44b5-98ac-5da228fc24a9,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,730597373536051,000556,000000000100,356,,,2023-02-24 13:46:34.553000,"""434919-xxxxxx-1445""","""000000""","""112828""","""0224""","""0700""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""099c8c0a-bd82-4f88-b36c-ad714c2e60e2""","""12""","""    1   2""",,2023-02-24 13:46:34.554000,2023-02-24 13:46:34.554000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_0597373536051_099c8c0a-bd82-4f88-b36c-ad714c2e60e2,8668319343506080193@ledger.zeta.in,CONTACTLESS,233474987827,000000000100,356,PMCINZZ10090104,123456_0597373536051_099c8c0a-bd82-4f88-b36c-ad714c2e60e2,1681910639000
0e5b9a1d-3c7f-44a0-bb24-076762d7fcac,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,298009120556895,000732,000000000100,356,,,2023-02-24 13:47:32.160000,"""434919-xxxxxx-7532""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""cbd310ba-329a-4b54-91e3-152f6c5c000a""","""12""",,,2023-02-24 13:47:32.162000,2023-02-24 13:47:32.162000,PAYMENT_CODE_NOT_FOUND,123456_8009120556895_cbd310ba-329a-4b54-91e3-152f6c5c000a,8668319343506080193@ledger.zeta.in,,908459531742,000000000100,356,,123456_8009120556895_cbd310ba-329a-4b54-91e3-152f6c5c000a,1681910639000
8bfcd0f0-2401-4af5-9c95-af0dadb4a844,140793,0100,2023-02-23 20:43:42+00:00,0224141342,M00001,123456,T00001,504369251322530,000556,000000000001,356,,,2023-02-24 14:13:42.910000,"""434919-xxxxxx-2591""","""000000""","""021342""","""0224""","""0500""","""00""","""C00000000""",,"""450000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""12""","""    2   2""",,2023-02-24 14:13:42.912000,2023-02-24 14:13:42.912000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_4369251322530_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,POS_PURCHASE,204088772054,000000000001,356,,123456_4369251322530_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
cc05d564-7edb-4b48-b975-ed39bcfd5f37,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,427975751694655,000732,000000000100,356,,,2023-02-24 13:11:03.735000,"""567891-xxxxxx-5645""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""475bc084-ba7b-43aa-8960-8b284fc576e5""","""12""",,,2023-02-24 13:11:03.735000,2023-02-24 13:11:03.735000,PAYMENT_CODE_NOT_FOUND,123456_7975751694655_475bc084-ba7b-43aa-8960-8b284fc576e5,5744148618783252551@ledger.zeta.in,,850188044658,000000000100,356,,123456_7975751694655_475bc084-ba7b-43aa-8960-8b284fc576e5,1681910639000
387d7663-1ab8-444e-83b6-dcb28e660426,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,430854418291535,000732,000000000100,356,,,2023-02-24 13:11:26.911000,"""567891-xxxxxx-5645""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""475bc084-ba7b-43aa-8960-8b284fc576e5""","""12""",,,2023-02-24 13:11:26.912000,2023-02-24 13:11:26.912000,PAYMENT_CODE_NOT_FOUND,123456_0854418291535_475bc084-ba7b-43aa-8960-8b284fc576e5,5744148618783252551@ledger.zeta.in,,268389656448,000000000100,356,,123456_0854418291535_475bc084-ba7b-43aa-8960-8b284fc576e5,1681910639000
