id,ifi,requestmti,datetimelocaltx,datetimetransmission,mid,acquiringinstidcode,tid,transactionidentifier,stan,transactionamount,currencycodetransaction,approvalcode,originaldataelements,requesttimestamp,masked_pan,processingcode,timelocaltransaction,datelocaltransaction,pointofserviceentrymode,pointofserviceconditioncode,amounttransactionfee,forwardinginstitutionidentificationcode,additionalposinformation,vipprivateusefields,cguid,responsecode,additionalresponsedata,receipt,created_at,modified_at,errorcode,paymentrequestid,requestfrom,transactiontype,retrievalrefnumber,cardholderbillingamount,cardholderbillingcurrencycode,payment_code,originalauthrequestid,_load_ts_ms
8458e6c7-e5ce-44bd-98cc-f8a031a24217,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,135316492854993,000556,000000000100,356,,,2023-02-24 13:11:54.090000,"""567891-xxxxxx-7023""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""9aa52739-ac98-4873-bc15-b652856ae3c5""","""12""",,,2023-02-24 13:11:54.091000,2023-02-24 13:11:54.091000,PAYMENT_CODE_NOT_FOUND,123456_5316492854993_9aa52739-ac98-4873-bc15-b652856ae3c5,5744148618783252551@ledger.zeta.in,,168313632588,000000000100,356,,123456_5316492854993_9aa52739-ac98-4873-bc15-b652856ae3c5,1681910639000
578aa213-5631-4923-ab33-4bc54f62fca3,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,738437906473615,000556,000000000100,356,,,2023-02-24 13:12:48.250000,"""567891-xxxxxx-5521""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""1de6dfca-8b5f-4a51-b5e7-9c9af05d65fe""","""12""",,,2023-02-24 13:12:48.251000,2023-02-24 13:12:48.251000,PAYMENT_CODE_NOT_FOUND,123456_8437906473615_1de6dfca-8b5f-4a51-b5e7-9c9af05d65fe,5744148618783252551@ledger.zeta.in,,380849271242,000000000100,356,,123456_8437906473615_1de6dfca-8b5f-4a51-b5e7-9c9af05d65fe,1681910639000
0efbcaac-d8c7-4719-862d-c35ee819f95e,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,769970152861221,000556,000000000100,356,,,2023-02-24 13:13:37.019000,"""567891-xxxxxx-2324""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""e94a0c5c-1252-4e99-9efb-e8915c2448aa""","""12""",,,2023-02-24 13:13:37.023000,2023-02-24 13:13:37.023000,PAYMENT_CODE_NOT_FOUND,123456_9970152861221_e94a0c5c-1252-4e99-9efb-e8915c2448aa,5744148618783252551@ledger.zeta.in,,811241685914,000000000100,356,,123456_9970152861221_e94a0c5c-1252-4e99-9efb-e8915c2448aa,1681910639000
30fe2679-a5cd-4a48-bc72-ffe150ead7be,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,005983559266213,000556,000000000100,356,,,2023-02-24 13:15:13.007000,"""567891-xxxxxx-4540""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""4b2863e9-550a-4bc7-b5ca-3828e9ac2964""","""12""",,,2023-02-24 13:15:13.008000,2023-02-24 13:15:13.008000,PAYMENT_CODE_NOT_FOUND,123456_5983559266213_4b2863e9-550a-4bc7-b5ca-3828e9ac2964,5744148618783252551@ledger.zeta.in,,057025923665,000000000100,356,,123456_5983559266213_4b2863e9-550a-4bc7-b5ca-3828e9ac2964,1681910639000
09f5178c-5eaf-4df3-8839-87283872b1c9,140793,0100,2023-02-27 01:49:00+00:00,0227071900,M00001,123456,T00001,209037783585213,000556,000000000001,356,,,2023-02-27 07:19:02.315000,"""434919-xxxxxx-2591""","""000000""","""071900""","""0227""","""0500""","""00""","""C00000000""",,"""450000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""12""","""    2   2""",,2023-02-27 07:19:02.323000,2023-02-27 07:19:02.323000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_9037783585213_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,POS_PURCHASE,981162796585,000000000001,356,,123456_9037783585213_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
15aca72a-5cfa-45e9-90c5-ca4c0c633bf4,140793,0100,2023-01-20 06:42:10+00:00,0120121210,M00001,123456,T00001,500833160281211,000732,000000000001,840,,,2023-01-20 12:12:10.302000,"""989898-xxxxxx-4915""","""000000""","""121210""","""0120""","""0100""","""59""","""C00000000""",,"""090000000740""","""8000000002""","""b5e2d120-5423-4f9e-89b8-4a69396f29cc""","""96""",,,2023-01-20 12:12:10.308000,2023-01-20 12:12:10.308000,,123456_0833160281211_b5e2d120-5423-4f9e-89b8-4a69396f29cc,3586724179064898625@ledger.zeta.in,,891918568881,000000000001,356,,123456_0833160281211_b5e2d120-5423-4f9e-89b8-4a69396f29cc,1681907982000
b76fdcd0-ea5f-49d6-8c96-49ae98f08df0,140793,0100,2023-01-20 06:21:34+00:00,0120115134,M00001,123456,T00001,161047682404463,000732,000000000001,840,,,2023-01-20 11:51:36.918000,"""989898-xxxxxx-4915""","""000000""","""115134""","""0120""","""0100""","""59""","""C00000000""",,"""090000000740""","""8000000002""","""b5e2d120-5423-4f9e-89b8-4a69396f29cc""","""96""",,,2023-01-20 11:51:36.924000,2023-01-20 11:51:36.924000,,123456_1047682404463_b5e2d120-5423-4f9e-89b8-4a69396f29cc,3586724179064898625@ledger.zeta.in,,025609437151,000000000001,356,,123456_1047682404463_b5e2d120-5423-4f9e-89b8-4a69396f29cc,1681907982000
bfa1a1df-32bd-436b-9574-1a57a23a799c,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,686817751231918,000732,000000000100,356,,,2023-02-24 13:45:15.321000,"""434919-xxxxxx-8780""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""e1277f5e-9187-4985-be91-2ac30ad3e1a6""","""12""",,,2023-02-24 13:45:15.323000,2023-02-24 13:45:15.323000,PAYMENT_CODE_NOT_FOUND,123456_6817751231918_e1277f5e-9187-4985-be91-2ac30ad3e1a6,8668319343506080193@ledger.zeta.in,,534378407029,000000000100,356,,123456_6817751231918_e1277f5e-9187-4985-be91-2ac30ad3e1a6,1681910639000
1001bede-c47c-41e7-a7ca-5b61d12065b1,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,269451247359021,000556,000000000100,356,,,2023-02-24 13:45:40.412000,"""434919-xxxxxx-8780""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""e1277f5e-9187-4985-be91-2ac30ad3e1a6""","""12""","""    1   2""",,2023-02-24 13:45:40.413000,2023-02-24 13:45:40.413000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_9451247359021_e1277f5e-9187-4985-be91-2ac30ad3e1a6,8668319343506080193@ledger.zeta.in,POS_PURCHASE,560037648766,000000000100,356,PMCINZZ10090100,123456_9451247359021_e1277f5e-9187-4985-be91-2ac30ad3e1a6,1681910639000
d756d583-8e18-4c92-b835-66beb0dcd8fe,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,479306614933969,000556,000000000100,356,,,2023-02-24 13:45:55.964000,"""434919-xxxxxx-8780""","""000000""","""112828""","""0224""","""9000""","""00""","""D00000000""",,"""020000000000""","""8000000002""","""e1277f5e-9187-4985-be91-2ac30ad3e1a6""","""12""",,,2023-02-24 13:45:55.965000,2023-02-24 13:45:55.965000,PAYMENT_CODE_NOT_FOUND,123456_9306614933969_e1277f5e-9187-4985-be91-2ac30ad3e1a6,8668319343506080193@ledger.zeta.in,,140534318869,000000000100,356,,123456_9306614933969_e1277f5e-9187-4985-be91-2ac30ad3e1a6,1681910639000
73479afe-23ce-4ded-9419-483c3bfc7b65,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,282905192922958,000732,000000000100,356,,,2023-02-24 13:48:07.177000,"""434919-xxxxxx-9406""","""000000""","""112828""","""0224""","""1000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""53f1616c-a74a-4a5e-86dd-a43b2d116823""","""12""",,,2023-02-24 13:48:07.179000,2023-02-24 13:48:07.179000,PAYMENT_CODE_NOT_FOUND,123456_2905192922958_53f1616c-a74a-4a5e-86dd-a43b2d116823,8668319343506080193@ledger.zeta.in,,866199062695,000000000100,356,,123456_2905192922958_53f1616c-a74a-4a5e-86dd-a43b2d116823,1681910639000
af32a001-cd5b-4fa3-bb0f-d7febc6f5896,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,363332320388025,000732,000000000100,356,,,2023-02-24 13:46:44.448000,"""434919-xxxxxx-1445""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""099c8c0a-bd82-4f88-b36c-ad714c2e60e2""","""12""",,,2023-02-24 13:46:44.449000,2023-02-24 13:46:44.449000,PAYMENT_CODE_NOT_FOUND,123456_3332320388025_099c8c0a-bd82-4f88-b36c-ad714c2e60e2,8668319343506080193@ledger.zeta.in,,182326204044,000000000100,356,,123456_3332320388025_099c8c0a-bd82-4f88-b36c-ad714c2e60e2,1681910639000
0c5a783a-f7d2-4235-84f9-c8dfbf58c881,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,795564507328144,000732,000000000100,356,,,2023-02-24 13:46:53.995000,"""434919-xxxxxx-1445""","""000000""","""112828""","""0224""","""1000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""099c8c0a-bd82-4f88-b36c-ad714c2e60e2""","""12""",,,2023-02-24 13:46:53.996000,2023-02-24 13:46:53.996000,PAYMENT_CODE_NOT_FOUND,123456_5564507328144_099c8c0a-bd82-4f88-b36c-ad714c2e60e2,8668319343506080193@ledger.zeta.in,,483013750297,000000000100,356,,123456_5564507328144_099c8c0a-bd82-4f88-b36c-ad714c2e60e2,1681910639000
8a6a5877-4f0a-4db3-89fd-eaea0503ce00,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,886202973857336,000732,000000000100,356,,,2023-02-24 13:47:51.376000,"""434919-xxxxxx-9406""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""53f1616c-a74a-4a5e-86dd-a43b2d116823""","""12""",,,2023-02-24 13:47:51.376000,2023-02-24 13:47:51.376000,PAYMENT_CODE_NOT_FOUND,123456_6202973857336_53f1616c-a74a-4a5e-86dd-a43b2d116823,8668319343506080193@ledger.zeta.in,,466638687084,000000000100,356,,123456_6202973857336_53f1616c-a74a-4a5e-86dd-a43b2d116823,1681910639000
e79e5d3a-130a-4f56-b490-7d4701bce441,140793,0100,2023-02-23 20:43:36+00:00,0224141336,M00001,123456,T00001,619210724846287,000556,000000000001,356,,,2023-02-24 14:13:37.415000,"""434919-xxxxxx-2591""","""000000""","""021336""","""0224""","""0500""","""00""","""C00000000""",,"""450000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""12""","""    2   2""",,2023-02-24 14:13:37.418000,2023-02-24 14:13:37.418000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_9210724846287_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,POS_PURCHASE,045055264507,000000000001,356,,123456_9210724846287_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
194c9248-84d9-4c62-8dab-32ef38fc1926,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,901823976873514,000556,000000000100,356,,,2023-02-24 13:14:19.393000,"""567891-xxxxxx-3742""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""b3ade649-031c-48a0-a72f-c5b145c0ed0f""","""12""",,,2023-02-24 13:14:19.394000,2023-02-24 13:14:19.394000,PAYMENT_CODE_NOT_FOUND,123456_1823976873514_b3ade649-031c-48a0-a72f-c5b145c0ed0f,5744148618783252551@ledger.zeta.in,,986629692772,000000000100,356,,123456_1823976873514_b3ade649-031c-48a0-a72f-c5b145c0ed0f,1681910639000
3312f028-b456-4f28-9b4d-6a01c4ce1f25,140793,0100,2023-01-20 06:22:53+00:00,0120115253,M00001,123456,T00001,617987906082456,000732,000000000001,840,,,2023-01-20 11:52:53.645000,"""989898-xxxxxx-4915""","""000000""","""115253""","""0120""","""0100""","""59""","""C00000000""",,"""090000000740""","""8000000002""","""b5e2d120-5423-4f9e-89b8-4a69396f29cc""","""96""",,,2023-01-20 11:52:53.652000,2023-01-20 11:52:53.652000,,123456_7987906082456_b5e2d120-5423-4f9e-89b8-4a69396f29cc,3586724179064898625@ledger.zeta.in,,672819927176,000000000001,356,,123456_7987906082456_b5e2d120-5423-4f9e-89b8-4a69396f29cc,1681907982000
9a4b71ea-e01c-4fc6-a37b-e79fe3087ae4,140793,0100,2022-11-01 00:48:48+00:00,1101061848,M00001,123456,T00001,737796011590659,000556,010000000000,356,,,2022-11-01 06:18:53.470000,"""434919-xxxxxx-2591""","""000000""","""061848""","""1101""","""0700""","""00""","""C00000000""",,"""350000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""12""","""    2   2""",,2022-11-01 06:18:53.474000,2022-11-01 06:18:53.474000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_7796011590659_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,CONTACTLESS,955411275383,010000000000,356,PMCINZZ10090104,123456_7796011590659_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
9fb510e8-0e5b-413f-b274-239dfd04d1f4,140793,0100,2022-11-01 00:49:24+00:00,1101061924,M00001,123456,T00001,014822918160218,000556,090000000000,356,,,2022-11-01 06:19:24.878000,"""434919-xxxxxx-2591""","""000000""","""061924""","""1101""","""0700""","""00""","""C00000000""",,"""350000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""12""","""    2   2""",,2022-11-01 06:19:24.883000,2022-11-01 06:19:24.883000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_4822918160218_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,CONTACTLESS,226162370203,090000000000,356,PMCINZZ10090104,123456_4822918160218_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
b5240ced-c116-4bf6-ae55-001584ceed49,140793,0100,2023-02-27 04:28:55+00:00,0227095855,M00001,123456,T00001,352599584316320,000556,000000000001,356,,,2023-02-27 09:58:55.347000,"""434919-xxxxxx-2591""","""000000""","""095855""","""0227""","""0500""","""00""","""C00000000""",,"""450000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""12""","""    2   2""",,2023-02-27 09:58:55.350000,2023-02-27 09:58:55.350000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_2599584316320_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,POS_PURCHASE,869004004696,000000000001,356,,123456_2599584316320_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
5af7127a-2f3e-42c2-a9a7-f3a0e2857374,140793,0100,2023-02-27 04:30:16+00:00,0227100016,M00001,123456,T00001,847169988417166,000556,000000000001,840,,,2023-02-27 10:00:18.191000,"""434919-xxxxxx-2591""","""000000""","""100016""","""0227""","""0500""","""00""","""C00000000""",,"""450000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""96""","""    2   2""",,2023-02-27 10:00:18.194000,2023-02-27 10:00:18.194000,INTERNAL_ERROR,123456_7169988417166_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,POS_PURCHASE,774285670885,000000000001,840,,123456_7169988417166_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
cfa2825c-1f1c-43ea-9574-f1b7eee4d14a,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,716446203473587,000732,000000000100,356,,,2023-02-24 13:10:01.921000,"""567891-xxxxxx-0058""","""000000""","""112828""","""0224""","""0000""","""59""","""D00000000""",,"""090000000840""","""8000000002""","""2da32bf7-4617-49ee-bc1d-91ebb715c234""","""12""",,,2023-02-24 13:10:01.922000,2023-02-24 13:10:01.922000,PAYMENT_CODE_NOT_FOUND,123456_6446203473587_2da32bf7-4617-49ee-bc1d-91ebb715c234,5744148618783252551@ledger.zeta.in,,432874044206,000000000100,356,,123456_6446203473587_2da32bf7-4617-49ee-bc1d-91ebb715c234,1681910639000
2adbc2af-969f-4625-85cc-326fe967a4d1,140793,0100,2023-02-23 06:58:47+00:00,0223122847,450545891008001,123456,91008001,886703563000667,000556,000000010000,356,,,2023-02-23 12:42:48.807000,"""567891-xxxxxx-1278""","""000000""","""122847""","""0223""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""0f6b3bab-5a2d-45ee-bb35-562f0908f1a8""","""12""",,,2023-02-23 12:42:48.808000,2023-02-23 12:42:48.808000,PAYMENT_CODE_NOT_FOUND,123456_6703563000667_0f6b3bab-5a2d-45ee-bb35-562f0908f1a8,5744148618783252551@ledger.zeta.in,,562296253919,000000010000,356,,123456_6703563000667_0f6b3bab-5a2d-45ee-bb35-562f0908f1a8,1681910639000
e853277a-6a35-4b26-8055-ac22b9198295,140793,0100,2023-02-23 20:44:34+00:00,0224141434,M00001,123456,T00001,805753364620210,000556,000000000001,356,,,2023-02-24 14:14:35.223000,"""434919-xxxxxx-2591""","""000000""","""021434""","""0224""","""0500""","""00""","""C00000000""",,"""450000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""12""","""    2   2""",,2023-02-24 14:14:35.225000,2023-02-24 14:14:35.225000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_5753364620210_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,POS_PURCHASE,758505150252,000000000001,356,,123456_5753364620210_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
2ab79c71-4318-40a9-9e4a-5e4d365dc911,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,185709317757896,000556,000000000100,356,,,2023-02-24 13:13:14.090000,"""567891-xxxxxx-5521""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""1de6dfca-8b5f-4a51-b5e7-9c9af05d65fe""","""12""",,,2023-02-24 13:13:14.091000,2023-02-24 13:13:14.091000,PAYMENT_CODE_NOT_FOUND,123456_5709317757896_1de6dfca-8b5f-4a51-b5e7-9c9af05d65fe,5744148618783252551@ledger.zeta.in,,749929419670,000000000100,356,,123456_5709317757896_1de6dfca-8b5f-4a51-b5e7-9c9af05d65fe,1681910639000
bcb3c9ec-b032-48e7-a8a2-dd535047f641,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,561696419388773,000556,000000000100,356,,,2023-02-24 13:14:42.321000,"""567891-xxxxxx-4736""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""3a9aedd6-5a39-4aae-9fc4-54dce1ed2480""","""12""",,,2023-02-24 13:14:42.322000,2023-02-24 13:14:42.322000,PAYMENT_CODE_NOT_FOUND,123456_1696419388773_3a9aedd6-5a39-4aae-9fc4-54dce1ed2480,5744148618783252551@ledger.zeta.in,,918613786590,000000000100,356,,123456_1696419388773_3a9aedd6-5a39-4aae-9fc4-54dce1ed2480,1681910639000
82d87f12-fde4-4375-a2d6-275a5a86d79b,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,594118994732105,000556,000000000100,356,,,2023-02-24 13:20:55.095000,"""222922-xxxxxx-9658""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""cae88027-cce3-456c-bd81-a4bc4cda513f""","""05""","""        2""",,2023-02-24 13:20:55.106000,2023-02-24 13:20:55.106000,java.util.concurrent.CompletionException: in.zeta.springframework.boot.commons.clients.exception.ConnectionException: java.io.InterruptedIOException: timeout,123456_4118994732105_cae88027-cce3-456c-bd81-a4bc4cda513f,1693227536034091258@ledger.zeta.in,POS_PURCHASE,850794828500,000000000100,356,,123456_4118994732105_cae88027-cce3-456c-bd81-a4bc4cda513f,1681910639000
482ea85f-effd-4411-b0b5-3df36e4597f6,140793,0100,2023-02-23 20:45:08+00:00,0224141508,M00001,123456,T00001,477428462938912,000556,000000000001,356,,,2023-02-24 14:15:11.240000,"""434919-xxxxxx-2591""","""000000""","""021508""","""0224""","""0500""","""00""","""C00000000""",,"""450000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""12""","""    2   2""",,2023-02-24 14:15:11.242000,2023-02-24 14:15:11.242000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_7428462938912_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,POS_PURCHASE,467505676149,000000000001,356,,123456_7428462938912_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
e8f0df16-fdb6-4cff-815b-d7eeb3a4900a,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,068566380980590,000556,000000000100,356,,,2023-02-24 13:44:33.725000,"""434919-xxxxxx-8909""","""000000""","""112828""","""0224""","""0110""","""00""","""D00000000""",,"""050000000000""","""8000000002""","""7c86a92b-8bd3-4a63-b686-c077bacfc054""","""12""",,,2023-02-24 13:44:33.726000,2023-02-24 13:44:33.726000,PAYMENT_CODE_NOT_FOUND,123456_8566380980590_7c86a92b-8bd3-4a63-b686-c077bacfc054,8668319343506080193@ledger.zeta.in,,962332116020,000000000100,356,,123456_8566380980590_7c86a92b-8bd3-4a63-b686-c077bacfc054,1681910639000
5d58393f-b4ea-4bfa-bde1-ff636a28c188,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,593621500243570,000556,000000000100,356,,,2023-02-24 13:43:50.413000,"""434919-xxxxxx-8909""","""000000""","""112828""","""0224""","""0500""","""00""","""D00000000""",,"""050000100000""","""8000000002""","""7c86a92b-8bd3-4a63-b686-c077bacfc054""","""12""","""    1   2""",,2023-02-24 13:43:50.414000,2023-02-24 13:43:50.414000,INVALID_CARDHOLDER_BILLING_CURRENCY_CODE,123456_3621500243570_7c86a92b-8bd3-4a63-b686-c077bacfc054,8668319343506080193@ledger.zeta.in,POS_PURCHASE,357266389814,000000000100,356,PMCINZZ10090100,123456_3621500243570_7c86a92b-8bd3-4a63-b686-c077bacfc054,1681910639000
9e105b76-506e-45ba-8f3d-66e8bedf38fa,140793,0100,2023-02-27 01:58:03+00:00,0227072803,M00001,123456,T00001,119897496764471,000556,000000000001,840,,,2023-02-27 07:28:07.483000,"""434919-xxxxxx-2591""","""000000""","""072803""","""0227""","""0500""","""00""","""C00000000""",,"""450000100000""","""8000000002""","""fe1286aa-b1f5-47c9-90d5-037e8777cc62""","""96""","""    2   2""",,2023-02-27 07:28:07.485000,2023-02-27 07:28:07.485000,INTERCEPTOR_INITIATE_REQUEST_FAILED,123456_9897496764471_fe1286aa-b1f5-47c9-90d5-037e8777cc62,8668319343506080193@ledger.zeta.in,POS_PURCHASE,032297664879,000000000001,840,,123456_9897496764471_fe1286aa-b1f5-47c9-90d5-037e8777cc62,1681910639000
01d9661b-814c-4ed0-9122-e0fd403990b2,140793,0100,2023-02-24 05:58:28+00:00,0224112828,450545891008001,123456,91008001,915697387781061,000732,000000000100,356,,,2023-02-24 13:48:42.958000,"""434919-xxxxxx-0056""","""000000""","""112828""","""0224""","""1000""","""59""","""D00000000""",,"""090000000840""","""8000000002""",,"""12""",,,2023-02-24 13:48:42.961000,2023-02-24 13:48:42.961000,PAYMENT_CODE_NOT_FOUND,,8668319343506080193@ledger.zeta.in,,979975943529,000000000100,356,,,1681910639000
